Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779881457,95,,Aggregated,51.000000,0.000000,11,14,16,18,29,45,69,100,170,170,170,807,0,11,16.066376908684884,5.606750026345253,173.14758399152197,39.78562577447336
1779881458,100,,Aggregated,55.500000,0.000000,10,13,15,17,26,43,69,100,170,170,170,893,0,10,15.429065509498264,5.264417006401345,173.14758399152197,40.11198208286674
1779881459,100,,Aggregated,59.700000,0.000000,10,13,15,17,24,39,67,95,170,170,170,971,0,10,14.920681258462116,5.264417006401345,173.14758399152197,40.07723995880536
1779881460,100,,Aggregated,63.200000,0.000000,10,13,15,16,24,36,66,90,150,170,170,1045,0,10,14.621757977150835,5.264417006401345,173.14758399152197,40.42966507177034
1779881461,100,,Aggregated,66.300000,0.000000,10,12,14,16,23,36,65,88,150,170,170,1132,0,10,14.31907483238448,5.264417006401345,173.14758399152197,40.456713780918726
1779881462,100,,Aggregated,70.500000,0.000000,10,12,15,16,24,39,68,99,150,170,170,1212,0,10,14.726624584336275,5.264417006401345,173.14758399152197,40.537953795379536
1779881463,100,,Aggregated,72.200000,0.000000,10,12,14,16,23,37,67,99,150,170,170,1291,0,10,14.406626094656575,5.264417006401345,173.14758399152197,40.30828814872192
1779881464,100,,Aggregated,75.200000,0.000000,10,12,14,15,23,36,65,95,150,170,170,1369,0,10,14.208683708591327,5.264417006401345,173.14758399152197,40.345507669831996
1779881465,100,,Aggregated,77.000000,0.000000,10,12,14,15,22,35,65,91,150,170,170,1440,0,10,14.026707343853356,5.264417006401345,173.14758399152197,40.358333333333334
1779881466,100,,Aggregated,78.800000,0.000000,10,12,14,15,21,33,64,90,150,170,170,1524,0,10,13.753532171345638,5.264417006401345,173.14758399152197,40.20866141732284
1779881467,100,,Aggregated,78.900000,0.000000,9,12,14,15,21,32,64,90,150,170,170,1592,0,9,13.590023838040354,5.264417006401345,173.14758399152197,40.33040201005025
1779881468,100,,Aggregated,78.700000,0.000000,10,12,14,15,21,32,62,88,150,170,170,1675,0,10,13.53927822807915,5.264417006401345,173.14758399152197,40.26805970149254
1779881469,100,,Aggregated,78.500000,0.000000,10,12,14,15,20,32,61,80,150,170,170,1751,0,10,13.420043755583317,5.264417006401345,173.14758399152197,40.05025699600228
1779881470,100,,Aggregated,78.000000,0.000000,10,12,14,15,21,32,60,79,150,170,170,1835,0,10,13.39023934605237,5.264417006401345,173.14758399152197,40.10899182561308
1779881471,100,,Aggregated,78.500000,0.000000,10,12,14,15,21,32,59,74,150,170,170,1910,0,10,13.385208657575792,5.264417006401345,173.14758399152197,40.054450261780104
1779881472,100,,Aggregated,78.000000,0.000000,10,12,14,15,21,31,56,74,150,170,170,1993,0,10,13.280545385303611,5.264417006401345,173.14758399152197,39.98946312092323
1779881473,100,,Aggregated,78.000000,0.000000,9,12,13,15,20,31,54,72,140,170,170,2068,0,9,13.138675529448873,5.264417006401345,173.14758399152197,40.06479690522244
1779881474,100,,Aggregated,78.400000,0.000000,9,12,13,15,20,30,53,70,140,170,170,2144,0,9,13.01849208713106,5.264417006401345,173.14758399152197,40.076492537313435
1779881475,100,,Aggregated,77.300000,0.000000,9,12,13,15,20,29,52,69,140,170,170,2226,0,9,12.980310139634335,5.264417006401345,173.14758399152197,40.064690026954175
1779881476,100,,Aggregated,77.300000,0.000000,9,12,13,15,20,29,52,69,140,170,170,2297,0,9,12.852552695180892,5.264417006401345,173.14758399152197,39.90901175446234
1779881477,100,,Aggregated,78.000000,0.000000,9,11,13,15,19,28,50,69,140,170,170,2378,0,9,12.726102413705968,5.264417006401345,173.14758399152197,39.966778805719095
1779881478,100,,Aggregated,77.600000,0.000000,9,11,13,15,19,28,50,68,140,170,170,2459,0,9,12.737152770092697,5.264417006401345,173.14758399152197,39.86091907279382
1779881479,100,,Aggregated,78.300000,0.000000,9,11,13,14,19,28,49,67,140,170,170,2534,0,9,12.654557233892147,5.264417006401345,173.14758399152197,40.003157063930544
1779881480,100,,Aggregated,78.200000,0.000000,9,11,13,14,19,28,49,66,140,170,170,2614,0,9,12.639034936749576,5.264417006401345,173.14758399152197,39.95141545524101
1779881481,100,,Aggregated,78.600000,0.000000,9,11,13,14,19,28,49,66,140,170,170,2700,0,9,12.600232032882221,5.264417006401345,173.14758399152197,39.97888888888889
1779881482,100,,Aggregated,78.000000,0.000000,9,11,13,15,19,29,50,66,140,170,170,2777,0,9,12.756901688074832,5.179374973522499,173.14758399152197,39.89629096146921
1779881483,100,,Aggregated,79.400000,0.000000,9,11,13,15,19,29,50,65,140,170,170,2846,0,9,12.742054822492035,5.179374973522499,173.14758399152197,39.83485593815882
1779881484,100,,Aggregated,78.700000,0.000000,9,11,13,14,19,29,50,65,140,170,170,2933,0,9,12.644575669191967,5.179374973522499,173.14758399152197,39.853733378793045
1779881485,100,,Aggregated,78.600000,0.000000,9,11,13,15,20,31,53,70,140,170,170,3014,0,9,12.994385207974254,5.179374973522499,173.14758399152197,39.921698739216986
1779881486,100,,Aggregated,79.100000,0.000000,9,12,13,15,19,30,53,70,140,170,170,3092,0,9,12.938610736398827,5.179374973522499,173.14758399152197,39.988033635187584
1779881487,100,,Aggregated,78.700000,0.000000,9,11,13,14,19,30,52,70,140,170,170,3170,0,9,12.87032043249552,5.179374973522499,173.14758399152197,40.00977917981073
1779881488,100,,Aggregated,79.600000,0.000000,9,11,13,14,19,29,51,69,140,170,170,3255,0,9,12.810193516427406,5.179374973522499,173.14758399152197,40.05284178187404
1779881489,100,,Aggregated,78.900000,0.000000,9,11,13,14,19,29,51,69,140,170,170,3337,0,9,12.763780486719877,5.179374973522499,173.14758399152197,40.07551693137549
1779881490,100,,Aggregated,79.500000,0.000000,9,11,13,14,19,30,52,70,140,170,170,3415,0,9,12.860203936193574,5.179374973522499,173.14758399152197,40.06178623718887
1779881491,100,,Aggregated,78.700000,0.000000,9,11,13,14,19,29,52,70,140,170,170,3487,0,9,12.803981604854087,5.179374973522499,173.14758399152197,40.0146257527961
1779881492,100,,Aggregated,79.800000,0.000000,9,11,13,14,19,29,51,69,140,170,170,3572,0,9,12.771599553799213,5.168667004909366,173.14758399152197,40.03919372900336
1779881493,100,,Aggregated,79.000000,0.000000,9,11,13,14,19,29,50,69,140,170,170,3653,0,9,12.712333944221806,5.168667004909366,173.14758399152197,40.05639200656994
1779881494,100,,Aggregated,78.900000,0.000000,9,11,13,14,19,29,50,68,140,170,170,3730,0,9,12.65573569656326,5.168667004909366,173.14758399152197,40.184182305630024
1779881495,100,,Aggregated,79.700000,0.000000,9,11,13,14,19,28,50,67,140,170,170,3807,0,9,12.595021896071804,5.168667004909366,173.14758399152197,40.13186235881271
1779881496,100,,Aggregated,79.400000,0.000000,9,11,13,14,19,28,49,67,140,170,170,3880,0,9,12.550184252139628,5.168667004909366,173.14758399152197,40.17061855670103
1779881497,100,,Aggregated,79.000000,0.000000,9,11,13,14,19,29,53,74,140,170,170,3961,0,9,12.775150250509295,5.168667004909366,173.14758399152197,40.14365059328453
1779881498,100,,Aggregated,78.300000,0.000000,9,11,13,14,19,29,53,72,140,170,170,4037,0,9,12.74413985786715,5.168667004909366,173.14758399152197,40.05375278672281
1779881499,100,,Aggregated,78.800000,0.000000,9,11,13,14,19,28,52,70,140,170,170,4126,0,9,12.662977382979278,5.168667004909366,173.14758399152197,39.929714008725156
1779881500,100,,Aggregated,78.900000,0.000000,9,11,13,14,19,28,53,70,140,170,170,4202,0,9,12.690902826763184,5.168667004909366,173.14758399152197,39.98833888624465
1779881501,100,,Aggregated,78.900000,0.000000,9,11,13,14,19,28,52,70,140,170,170,4287,0,9,12.675389124517796,5.168667004909366,173.14758399152197,39.956379752740844
1779881502,100,,Aggregated,79.100000,0.000000,9,11,13,14,19,28,51,70,140,170,170,4368,0,9,12.634103482524042,5.168667004909366,173.14758399152197,40.01488095238095
1779881503,100,,Aggregated,79.000000,0.000000,9,11,13,14,19,28,51,69,140,170,170,4447,0,9,12.600911300582675,5.168667004909366,173.14758399152197,40.034630087699576
1779881504,100,,Aggregated,79.800000,0.000000,9,11,13,14,19,27,50,69,140,170,170,4525,0,9,12.551136264700999,5.168667004909366,173.14758399152197,40.1182320441989
1779881505,100,,Aggregated,79.500000,0.000000,9,11,13,14,19,26,50,68,140,170,170,4603,0,9,12.53219655889666,5.168667004909366,173.14758399152197,40.16402346295894
1779881506,100,,Aggregated,79.500000,0.000000,9,11,13,14,19,27,50,68,140,170,170,4675,0,9,12.529688825554409,5.168667004909366,173.14758399152197,40.15336898395722
1779881507,100,,Aggregated,80.800000,0.000000,9,11,13,14,19,26,49,68,140,170,170,4759,0,9,12.505460725653972,5.168667004909366,173.14758399152197,40.18827484765707
1779881508,100,,Aggregated,79.200000,0.000000,9,11,13,14,19,26,49,67,140,170,170,4837,0,9,12.461024690425933,5.168667004909366,173.14758399152197,40.16435807318586
1779881509,100,,Aggregated,79.700000,0.000000,9,11,13,14,18,26,48,66,140,170,170,4918,0,9,12.406005821818395,5.168667004909366,173.14758399152197,40.156567710451405
1779881510,100,,Aggregated,79.300000,0.000000,9,11,13,14,19,26,51,70,140,170,170,4995,0,9,12.528696798133776,5.168667004909366,173.14758399152197,40.14994994994995
1779881511,100,,Aggregated,79.000000,0.000000,9,11,13,14,19,27,52,74,130,170,170,5073,0,9,12.632878770697308,5.168667004909366,173.14758399152197,40.16972205795388
1779881512,100,,Aggregated,78.400000,0.000000,9,11,13,14,19,27,51,74,130,170,170,5159,0,9,12.613837089490701,5.168667004909366,173.14758399152197,40.167086644698585
1779881513,100,,Aggregated,79.000000,0.000000,9,11,13,14,19,27,51,74,130,170,170,5235,0,9,12.605562089947288,5.168667004909366,173.14758399152197,40.19350525310411
1779881514,100,,Aggregated,77.800000,0.000000,9,11,13,14,19,27,50,72,130,170,170,5318,0,9,12.600743707977422,5.1198750152252614,173.14758399152197,40.252162467092894
1779881515,100,,Aggregated,78.300000,0.000000,9,11,13,14,19,27,50,72,130,170,170,5400,0,9,12.592317214660364,5.1198750152252614,173.14758399152197,40.27185185185185
1779881516,100,,Aggregated,78.200000,0.000000,9,11,13,14,19,27,50,72,130,170,170,5484,0,9,12.62311334450554,5.1198750152252614,173.14758399152197,40.29777534646244
1779881517,100,,Aggregated,77.600000,0.000000,9,11,13,14,19,26,49,70,130,170,170,5553,0,9,12.587118665983967,5.1198750152252614,173.14758399152197,40.28561138123537
1779881518,100,,Aggregated,80.900000,0.000000,9,11,13,14,19,26,49,70,130,170,170,5638,0,9,12.54330513800931,5.1198750152252614,173.14758399152197,40.23181979425328
1779881519,100,,Aggregated,78.900000,0.000000,9,11,13,14,19,26,48,69,130,170,170,5725,0,9,12.48863187723785,5.1198750152252614,173.14758399152197,40.30497816593886
1779881520,100,,Aggregated,80.400000,0.000000,9,11,13,14,19,26,48,69,130,170,170,5800,0,9,12.518519302082433,5.1198750152252614,173.14758399152197,40.23189655172414
1779881521,100,,Aggregated,81.300000,0.000000,9,11,13,14,19,26,48,69,130,170,170,5880,0,9,12.478129676008418,5.1198750152252614,173.14758399152197,40.160884353741494
1779881522,100,,Aggregated,80.700000,0.000000,9,11,13,14,19,26,48,69,130,170,170,5962,0,9,12.438178504351487,5.1198750152252614,173.14758399152197,40.101140556860116
1779881523,100,,Aggregated,80.400000,0.000000,9,11,13,14,19,26,47,68,130,170,170,6038,0,9,12.398293073516104,5.1198750152252614,173.14758399152197,40.118747929778074
